unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
DDOG|0001561550-26-000240|nonDerivative|2026-07-08|Le-Quoc Alexis|S|Class A Common Stock|6758|256.966|D,2026-07-16 03:30:51+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-10,2026-07-08,0001561550-26-000240,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000240/wk-form4_1783715828.xml,nonDerivative,2026-07-08,S,Class A Common Stock,6758,256.966,1736576.2280000001,531986,D,Le-Quoc Alexis,"Director, Officer, Chief Technology Officer",1,1,0,Chief Technology Officer,SEC EDGAR
DDOG|0001561550-26-000240|nonDerivative|2026-07-08|Le-Quoc Alexis|S|Class A Common Stock|3673|257.9016|D,2026-07-16 03:30:51+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-10,2026-07-08,0001561550-26-000240,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000240/wk-form4_1783715828.xml,nonDerivative,2026-07-08,S,Class A Common Stock,3673,257.9016,947272.5767999999,528313,D,Le-Quoc Alexis,"Director, Officer, Chief Technology Officer",1,1,0,Chief Technology Officer,SEC EDGAR
DDOG|0001561550-26-000240|nonDerivative|2026-07-08|Le-Quoc Alexis|S|Class A Common Stock|2693|258.9089|D,2026-07-16 03:30:51+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-10,2026-07-08,0001561550-26-000240,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000240/wk-form4_1783715828.xml,nonDerivative,2026-07-08,S,Class A Common Stock,2693,258.9089,697241.6677,525620,D,Le-Quoc Alexis,"Director, Officer, Chief Technology Officer",1,1,0,Chief Technology Officer,SEC EDGAR
DDOG|0001561550-26-000240|nonDerivative|2026-07-08|Le-Quoc Alexis|S|Class A Common Stock|3888|259.7814|D,2026-07-16 03:30:51+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-10,2026-07-08,0001561550-26-000240,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000240/wk-form4_1783715828.xml,nonDerivative,2026-07-08,S,Class A Common Stock,3888,259.7814,1010030.0832000001,521732,D,Le-Quoc Alexis,"Director, Officer, Chief Technology Officer",1,1,0,Chief Technology Officer,SEC EDGAR
DDOG|0001561550-26-000240|nonDerivative|2026-07-08|Le-Quoc Alexis|S|Class A Common Stock|11827|261.0603|D,2026-07-16 03:30:51+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-10,2026-07-08,0001561550-26-000240,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000240/wk-form4_1783715828.xml,nonDerivative,2026-07-08,S,Class A Common Stock,11827,261.0603,3087560.1681,509905,D,Le-Quoc Alexis,"Director, Officer, Chief Technology Officer",1,1,0,Chief Technology Officer,SEC EDGAR
DDOG|0001561550-26-000240|nonDerivative|2026-07-08|Le-Quoc Alexis|S|Class A Common Stock|100|261.46|D,2026-07-16 03:30:51+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-10,2026-07-08,0001561550-26-000240,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000240/wk-form4_1783715828.xml,nonDerivative,2026-07-08,S,Class A Common Stock,100,261.46,26145.999999999996,509805,D,Le-Quoc Alexis,"Director, Officer, Chief Technology Officer",1,1,0,Chief Technology Officer,SEC EDGAR
DDOG|0001561550-26-000240|derivative|2026-07-08|Le-Quoc Alexis|M|Stock Option (Right to Buy)|18750|0|D,2026-07-16 03:30:51+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-10,2026-07-08,0001561550-26-000240,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000240/wk-form4_1783715828.xml,derivative,2026-07-08,M,Stock Option (Right to Buy),18750,0,0.0,168750,D,Le-Quoc Alexis,"Director, Officer, Chief Technology Officer",1,1,0,Chief Technology Officer,SEC EDGAR
DDOG|0001561550-26-000240|derivative|2026-07-08|Le-Quoc Alexis|M|Class B Common Stock|18750|10.74|D,2026-07-16 03:30:51+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-10,2026-07-08,0001561550-26-000240,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000240/wk-form4_1783715828.xml,derivative,2026-07-08,M,Class B Common Stock,18750,10.74,201375.0,2413938,D,Le-Quoc Alexis,"Director, Officer, Chief Technology Officer",1,1,0,Chief Technology Officer,SEC EDGAR
DDOG|0001561550-26-000240|derivative|2026-07-08|Le-Quoc Alexis|C|Class B Common Stock|53912|0|D,2026-07-16 03:30:51+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-10,2026-07-08,0001561550-26-000240,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000240/wk-form4_1783715828.xml,derivative,2026-07-08,C,Class B Common Stock,53912,0,0.0,2360026,D,Le-Quoc Alexis,"Director, Officer, Chief Technology Officer",1,1,0,Chief Technology Officer,SEC EDGAR
DASH|0001849709-26-000014|nonDerivative|2026-07-08|Inukonda Ravi|M|Class A Common Stock|4068|7.66|D,2026-07-16 03:30:51+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-10,2026-07-08,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/form4-07102026_040701.xml,nonDerivative,2026-07-08,M,Class A Common Stock,4068,7.66,31160.88,271538,D,Inukonda Ravi,CHIEF FINANCIAL OFFICER,false,true,false,CHIEF FINANCIAL OFFICER,SEC EDGAR
DASH|0001849709-26-000014|nonDerivative|2026-07-08|Inukonda Ravi|S|Class A Common Stock|1900|183.359|D,2026-07-16 03:30:51+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-10,2026-07-08,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/form4-07102026_040701.xml,nonDerivative,2026-07-08,S,Class A Common Stock,1900,183.359,348382.10000000003,269638,D,Inukonda Ravi,CHIEF FINANCIAL OFFICER,false,true,false,CHIEF FINANCIAL OFFICER,SEC EDGAR
DASH|0001849709-26-000014|nonDerivative|2026-07-08|Inukonda Ravi|S|Class A Common Stock|1700|184.46|D,2026-07-16 03:30:51+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-10,2026-07-08,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/form4-07102026_040701.xml,nonDerivative,2026-07-08,S,Class A Common Stock,1700,184.46,313582.0,267938,D,Inukonda Ravi,CHIEF FINANCIAL OFFICER,false,true,false,CHIEF FINANCIAL OFFICER,SEC EDGAR
DASH|0001849709-26-000014|nonDerivative|2026-07-08|Inukonda Ravi|S|Class A Common Stock|1900|185.655|D,2026-07-16 03:30:51+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-10,2026-07-08,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/form4-07102026_040701.xml,nonDerivative,2026-07-08,S,Class A Common Stock,1900,185.655,352744.5,266038,D,Inukonda Ravi,CHIEF FINANCIAL OFFICER,false,true,false,CHIEF FINANCIAL OFFICER,SEC EDGAR
DASH|0001849709-26-000014|nonDerivative|2026-07-08|Inukonda Ravi|S|Class A Common Stock|2105|186.638|D,2026-07-16 03:30:51+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-10,2026-07-08,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/form4-07102026_040701.xml,nonDerivative,2026-07-08,S,Class A Common Stock,2105,186.638,392872.99,263933,D,Inukonda Ravi,CHIEF FINANCIAL OFFICER,false,true,false,CHIEF FINANCIAL OFFICER,SEC EDGAR
DASH|0001849709-26-000014|nonDerivative|2026-07-08|Inukonda Ravi|S|Class A Common Stock|3887|187.64|D,2026-07-16 03:30:51+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-10,2026-07-08,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/form4-07102026_040701.xml,nonDerivative,2026-07-08,S,Class A Common Stock,3887,187.64,729356.6799999999,260046,D,Inukonda Ravi,CHIEF FINANCIAL OFFICER,false,true,false,CHIEF FINANCIAL OFFICER,SEC EDGAR
DASH|0001849709-26-000014|nonDerivative|2026-07-08|Inukonda Ravi|S|Class A Common Stock|2100|188.379|D,2026-07-16 03:30:51+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-10,2026-07-08,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/form4-07102026_040701.xml,nonDerivative,2026-07-08,S,Class A Common Stock,2100,188.379,395595.89999999997,257946,D,Inukonda Ravi,CHIEF FINANCIAL OFFICER,false,true,false,CHIEF FINANCIAL OFFICER,SEC EDGAR
DASH|0001849709-26-000014|nonDerivative|2026-07-08|Inukonda Ravi|S|Class A Common Stock|1435|189.631|D,2026-07-16 03:30:51+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-10,2026-07-08,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/form4-07102026_040701.xml,nonDerivative,2026-07-08,S,Class A Common Stock,1435,189.631,272120.485,256511,D,Inukonda Ravi,CHIEF FINANCIAL OFFICER,false,true,false,CHIEF FINANCIAL OFFICER,SEC EDGAR
DASH|0001849709-26-000014|nonDerivative|2026-07-08|Inukonda Ravi|S|Class A Common Stock|4068|193.21|D,2026-07-16 03:30:51+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-10,2026-07-08,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/form4-07102026_040701.xml,nonDerivative,2026-07-08,S,Class A Common Stock,4068,193.21,785978.28,252443,D,Inukonda Ravi,CHIEF FINANCIAL OFFICER,false,true,false,CHIEF FINANCIAL OFFICER,SEC EDGAR
DASH|0001849709-26-000014|derivative|2026-07-08|Inukonda Ravi|M|Stock Option (right to buy)|4068|0|D,2026-07-16 03:30:51+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-10,2026-07-08,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/form4-07102026_040701.xml,derivative,2026-07-08,M,Stock Option (right to buy),4068,0,0.0,5081,D,Inukonda Ravi,CHIEF FINANCIAL OFFICER,false,true,false,CHIEF FINANCIAL OFFICER,SEC EDGAR
CPRT|0001193125-26-300603|nonDerivative|2026-07-08|Morefield Diane M|M|Common Stock|50000|19.775|D,2026-07-16 03:30:51+0000,CPRT,COPART INC,0000900075,4,2026-07-10,2026-07-08,0001193125-26-300603,https://www.sec.gov/Archives/edgar/data/900075/000119312526300603/ownership.xml,nonDerivative,2026-07-08,M,Common Stock,50000,19.775,988749.9999999999,50000,D,Morefield Diane M,,true,false,false,,SEC EDGAR
CPRT|0001193125-26-300603|derivative|2026-07-08|Morefield Diane M|M|Stock Option|50000|0|D,2026-07-16 03:30:51+0000,CPRT,COPART INC,0000900075,4,2026-07-10,2026-07-08,0001193125-26-300603,https://www.sec.gov/Archives/edgar/data/900075/000119312526300603/ownership.xml,derivative,2026-07-08,M,Stock Option,50000,0,0.0,0,D,Morefield Diane M,,true,false,false,,SEC EDGAR
CHRW|0001437749-26-023319|nonDerivative|2026-07-08|Lee Damon J.|F|Common Stock|4698|190.95|D,2026-07-16 03:30:51+0000,CHRW,"C. H. ROBINSON WORLDWIDE, INC.",0001043277,4,2026-07-10,2026-07-08,0001437749-26-023319,https://www.sec.gov/Archives/edgar/data/1043277/000143774926023319/rdgdoc.xml,nonDerivative,2026-07-08,F,Common Stock,4698,190.95,897083.1,36736,D,Lee Damon J.,"Officer, Chief Financial Officer",,1,,Chief Financial Officer,SEC EDGAR
AXON|0001628280-26-047893|nonDerivative|2026-07-08|MOHINDRA VIVEK|A|Common Stock|600|0|D,2026-07-16 03:30:51+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-07-10,2026-07-08,0001628280-26-047893,https://www.sec.gov/Archives/edgar/data/1069183/000162828026047893/wk-form4_1783715369.xml,nonDerivative,2026-07-08,A,Common Stock,600,0,0.0,600,D,MOHINDRA VIVEK,Director,1,0,0,,SEC EDGAR
AXON|0001628280-26-047897|nonDerivative|2026-07-08|Kant Eiso Hendricus Roland Leon|A|Common Stock|600|0|D,2026-07-16 03:30:51+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-07-10,2026-07-08,0001628280-26-047897,https://www.sec.gov/Archives/edgar/data/1069183/000162828026047897/wk-form4_1783715694.xml,nonDerivative,2026-07-08,A,Common Stock,600,0,0.0,3165,D,Kant Eiso Hendricus Roland Leon,Director,1,0,0,,SEC EDGAR
"AVGO|0001730168-26-000068|nonDerivative|2026-07-08|DELLY GAYLA J|S|Common Stock, $0.001 par value|1890|385.38|D",2026-07-16 03:30:51+0000,AVGO,Broadcom Inc.,0001730168,4,2026-07-10,2026-07-08,0001730168-26-000068,https://www.sec.gov/Archives/edgar/data/1730168/000173016826000068/wk-form4_1783723427.xml,nonDerivative,2026-07-08,S,"Common Stock, $0.001 par value",1890,385.38,728368.2,31326,D,DELLY GAYLA J,Director,1,0,0,,SEC EDGAR
"AVGO|0001730168-26-000066|nonDerivative|2026-07-08|Brazeal Mark David|S|Common Stock, $0.001 par value|25000|379.188|D",2026-07-16 03:30:51+0000,AVGO,Broadcom Inc.,0001730168,4,2026-07-10,2026-07-08,0001730168-26-000066,https://www.sec.gov/Archives/edgar/data/1730168/000173016826000066/wk-form4_1783723055.xml,nonDerivative,2026-07-08,S,"Common Stock, $0.001 par value",25000,379.188,9479700.0,219989,D,Brazeal Mark David,"Officer, Chief Legal & Corp Affairs Ofc",0,1,0,Chief Legal & Corp Affairs Ofc,SEC EDGAR
WEC|0001241250-26-000010|derivative|2026-07-08|STANEK MARY ELLEN|A|Phantom Stock Units|309.8291|117|D,2026-07-16 03:30:51+0000,WEC,"WEC ENERGY GROUP, INC.",0000783325,4,2026-07-09,2026-07-08,0001241250-26-000010,https://www.sec.gov/Archives/edgar/data/783325/000124125026000010/wk-form4_1783629228.xml,derivative,2026-07-08,A,Phantom Stock Units,309.8291,117,36250.0047,54299.0755,D,STANEK MARY ELLEN,Director,1,0,0,,SEC EDGAR
WEC|0001558300-26-000009|derivative|2026-07-08|Lane Thomas K|A|Phantom Stock Units|267.094|117|D,2026-07-16 03:30:51+0000,WEC,"WEC ENERGY GROUP, INC.",0000783325,4,2026-07-09,2026-07-08,0001558300-26-000009,https://www.sec.gov/Archives/edgar/data/783325/000155830026000009/wk-form4_1783629234.xml,derivative,2026-07-08,A,Phantom Stock Units,267.094,117,31249.998,18149.2432,D,Lane Thomas K,Director,1,0,0,,SEC EDGAR
WEC|0001671078-26-000010|derivative|2026-07-08|Cunningham Danny L|A|Phantom Stock Units|320.5128|117|D,2026-07-16 03:30:51+0000,WEC,"WEC ENERGY GROUP, INC.",0000783325,4,2026-07-09,2026-07-08,0001671078-26-000010,https://www.sec.gov/Archives/edgar/data/783325/000167107826000010/wk-form4_1783629223.xml,derivative,2026-07-08,A,Phantom Stock Units,320.5128,117,37499.9976,23690.3371,D,Cunningham Danny L,Director,1,0,0,,SEC EDGAR
VZ|0002111103-26-000027|derivative|2026-07-07|Villanueva Rodriguez Alfonso|A|Restricted Stock Units - 2026 Supplemental Award|47754|0|D,2026-07-16 03:30:51+0000,VZ,VERIZON COMMUNICATIONS INC,0000732712,4,2026-07-09,2026-07-07,0002111103-26-000027,https://www.sec.gov/Archives/edgar/data/732712/000211110326000027/wk-form4_1783601753.xml,derivative,2026-07-07,A,Restricted Stock Units - 2026 Supplemental Award,47754,0,0.0,47754,D,Villanueva Rodriguez Alfonso,"Officer, Executive Vice President",0,1,0,Executive Vice President,SEC EDGAR
VRSN|0001624651-26-000037|nonDerivative|2026-07-08|Indelicarto Thomas C|S|Common Stock|250|269.23|D,2026-07-16 03:30:51+0000,VRSN,VERISIGN INC/CA,0001014473,4,2026-07-09,2026-07-08,0001624651-26-000037,https://www.sec.gov/Archives/edgar/data/1014473/000162465126000037/wk-form4_1783631445.xml,nonDerivative,2026-07-08,S,Common Stock,250,269.23,67307.5,36051.0439,D,Indelicarto Thomas C,"Officer, EVP, Gen Counsel & Secretary",0,1,0,"EVP, Gen Counsel & Secretary",SEC EDGAR
TPL|0001437749-26-023126|nonDerivative|2026-07-08|HORIZON KINETICS ASSET MANAGEMENT LLC|P|Common Stock|1|397.47|D,2026-07-16 03:30:51+0000,TPL,Texas Pacific Land Corp,0001811074,4,2026-07-09,2026-07-08,0001437749-26-023126,https://www.sec.gov/Archives/edgar/data/1811074/000143774926023126/rdgdoc.xml,nonDerivative,2026-07-08,P,Common Stock,1,397.47,397.47,3263671,D,HORIZON KINETICS ASSET MANAGEMENT LLC,10% Owner,,,1,,SEC EDGAR
SCHW|0001733065-26-000009|nonDerivative|2026-07-07|Craig Jonathan M.|M|Common Stock|21750|46.81|D,2026-07-16 03:30:51+0000,SCHW,SCHWAB CHARLES CORP,0000316709,4,2026-07-09,2026-07-07,0001733065-26-000009,https://www.sec.gov/Archives/edgar/data/316709/000173306526000009/wk-form4_1783642902.xml,nonDerivative,2026-07-07,M,Common Stock,21750,46.81,1018117.5,0,D,Craig Jonathan M.,"Officer, MD, Head of Retail Investing",0,1,0,"MD, Head of Retail Investing",SEC EDGAR
SCHW|0001733065-26-000009|nonDerivative|2026-07-07|Craig Jonathan M.|S|Common Stock|21750|102.0102|I,2026-07-16 03:30:51+0000,SCHW,SCHWAB CHARLES CORP,0000316709,4,2026-07-09,2026-07-07,0001733065-26-000009,https://www.sec.gov/Archives/edgar/data/316709/000173306526000009/wk-form4_1783642902.xml,nonDerivative,2026-07-07,S,Common Stock,21750,102.0102,2218721.85,0,I,Craig Jonathan M.,"Officer, MD, Head of Retail Investing",0,1,0,"MD, Head of Retail Investing",SEC EDGAR
SCHW|0001733065-26-000009|derivative|2026-07-07|Craig Jonathan M.|M|Nonqualified Stock Option (right to buy)|21750|0|D,2026-07-16 03:30:51+0000,SCHW,SCHWAB CHARLES CORP,0000316709,4,2026-07-09,2026-07-07,0001733065-26-000009,https://www.sec.gov/Archives/edgar/data/316709/000173306526000009/wk-form4_1783642902.xml,derivative,2026-07-07,M,Nonqualified Stock Option (right to buy),21750,0,0.0,43616,D,Craig Jonathan M.,"Officer, MD, Head of Retail Investing",0,1,0,"MD, Head of Retail Investing",SEC EDGAR
RMD|0000943819-26-000038|nonDerivative|2026-07-07|Farrell Michael J.|M|ResMed Common Stock|4991|146.34|D,2026-07-16 03:30:51+0000,RMD,RESMED INC,0000943819,4,2026-07-09,2026-07-07,0000943819-26-000038,https://www.sec.gov/Archives/edgar/data/943819/000094381926000038/form4.xml,nonDerivative,2026-07-07,M,ResMed Common Stock,4991,146.34,730382.9400000001,471214,D,Farrell Michael J.,"Director, Officer, Chairman and CEO",1,1,,Chairman and CEO,SEC EDGAR
RMD|0000943819-26-000038|nonDerivative|2026-07-07|Farrell Michael J.|S|ResMed Common Stock|4991|218.5475|D,2026-07-16 03:30:51+0000,RMD,RESMED INC,0000943819,4,2026-07-09,2026-07-07,0000943819-26-000038,https://www.sec.gov/Archives/edgar/data/943819/000094381926000038/form4.xml,nonDerivative,2026-07-07,S,ResMed Common Stock,4991,218.5475,1090770.5725,466223,D,Farrell Michael J.,"Director, Officer, Chairman and CEO",1,1,,Chairman and CEO,SEC EDGAR
RMD|0000943819-26-000038|derivative|2026-07-07|Farrell Michael J.|M|ResMed  Common Stock Options|4991|0|D,2026-07-16 03:30:51+0000,RMD,RESMED INC,0000943819,4,2026-07-09,2026-07-07,0000943819-26-000038,https://www.sec.gov/Archives/edgar/data/943819/000094381926000038/form4.xml,derivative,2026-07-07,M,ResMed  Common Stock Options,4991,0,0.0,19966,D,Farrell Michael J.,"Director, Officer, Chairman and CEO",1,1,,Chairman and CEO,SEC EDGAR
MDT|0002028475-26-000008|nonDerivative|2026-07-08|Walter Matthew R.|S|Ordinary Shares|3102|83.15|D,2026-07-16 03:30:51+0000,MDT,Medtronic plc,0001613103,4,2026-07-09,2026-07-08,0002028475-26-000008,https://www.sec.gov/Archives/edgar/data/1613103/000202847526000008/wk-form4_1783628781.xml,nonDerivative,2026-07-08,S,Ordinary Shares,3102,83.15,257931.30000000002,35694,D,Walter Matthew R.,"Officer, SVP, Chief HR Officer",0,1,0,"SVP, Chief HR Officer",SEC EDGAR
GIS|0000897101-26-000329|nonDerivative|2026-07-07|Williams-Roll Jacqueline|G|Common Stock|337|0.0|D,2026-07-16 03:30:51+0000,GIS,GENERAL MILLS INC,0000040704,4,2026-07-09,2026-07-07,0000897101-26-000329,https://www.sec.gov/Archives/edgar/data/40704/000089710126000329/edgardoc.xml,nonDerivative,2026-07-07,G,Common Stock,337,0.0,0.0,67955.1759,D,Williams-Roll Jacqueline,"Officer, Chief Human Resources Officer",0,1,0,Chief Human Resources Officer,SEC EDGAR
GIS|0000897101-26-000329|nonDerivative|2026-07-07|Williams-Roll Jacqueline|G|Common Stock|337|0.0|I,2026-07-16 03:30:51+0000,GIS,GENERAL MILLS INC,0000040704,4,2026-07-09,2026-07-07,0000897101-26-000329,https://www.sec.gov/Archives/edgar/data/40704/000089710126000329/edgardoc.xml,nonDerivative,2026-07-07,G,Common Stock,337,0.0,0.0,76338.591,I,Williams-Roll Jacqueline,"Officer, Chief Human Resources Officer",0,1,0,Chief Human Resources Officer,SEC EDGAR
ED|0001047862-26-000130|nonDerivative|2026-07-08|Andrews Kirkland B|F|Common Stock|8524|112.09|D,2026-07-16 03:30:51+0000,ED,CONSOLIDATED EDISON INC,0001047862,4,2026-07-09,2026-07-08,0001047862-26-000130,https://www.sec.gov/Archives/edgar/data/1047862/000104786226000130/form4.xml,nonDerivative,2026-07-08,F,Common Stock,8524,112.09,955455.16,33616,D,Andrews Kirkland B,"Officer, SVP & CFO",0,1,0,SVP & CFO,SEC EDGAR
CRWD|0001778564-26-000115|nonDerivative|2026-07-07|Kurtz George|S|Class A common stock|320|193.29|D,2026-07-16 03:30:51+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-09,2026-07-07,0001778564-26-000115,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000115/form4-07092026_080701.xml,nonDerivative,2026-07-07,S,Class A common stock,320,193.29,61852.799999999996,8273224,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000115|nonDerivative|2026-07-07|Kurtz George|S|Class A common stock|1864|194.43|D,2026-07-16 03:30:51+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-09,2026-07-07,0001778564-26-000115,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000115/form4-07092026_080701.xml,nonDerivative,2026-07-07,S,Class A common stock,1864,194.43,362417.52,8271360,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
